event_id,event_ts,region,asset_id,event_type,severity,duration_minutes,source_system,last_updated_ts
GE05001,2026-05-06 00:00:00,CENTRAL,ASSET_007,OUTAGE,CRITICAL,91,GRID_FEED_1,2026-05-06 00:00:00
GE05002,2026-05-06 00:07:00,CENTRAL,ASSET_015,ALARM,HIGH,51,GRID_FEED_1,2026-05-06 00:07:00
GE05003,2026-05-06 00:14:00,CENTRAL,ASSET_003,OUTAGE,LOW,16,GRID_FEED_1,2026-05-06 00:14:00
GE05004,2026-05-06 00:21:00,CENTRAL,ASSET_039,FLUCTUATION,LOW,32,GRID_FEED_1,2026-05-06 00:21:00
GE05005,2026-05-06 00:28:00,CENTRAL,ASSET_006,FLUCTUATION,CRITICAL,170,GRID_FEED_1,2026-05-06 00:28:00
GE05006,2026-05-06 00:35:00,CENTRAL,ASSET_037,FLUCTUATION,LOW,180,GRID_FEED_1,2026-05-06 00:35:00
GE05007,2026-05-06 00:42:00,CENTRAL,ASSET_012,ALARM,HIGH,121,GRID_FEED_1,2026-05-06 00:42:00
GE05008,2026-05-06 00:49:00,CENTRAL,ASSET_005,MAINTENANCE,HIGH,111,GRID_FEED_1,2026-05-06 00:49:00
GE05009,2026-05-06 00:56:00,CENTRAL,ASSET_021,ALARM,MEDIUM,20,GRID_FEED_1,2026-05-06 00:56:00
GE05010,2026-05-06 01:03:00,CENTRAL,ASSET_018,OUTAGE,CRITICAL,101,GRID_FEED_1,2026-05-06 01:03:00
GE05011,2026-05-06 01:10:00,CENTRAL,ASSET_022,OUTAGE,HIGH,69,GRID_FEED_1,2026-05-06 01:10:00
GE05012,2026-05-06 01:17:00,CENTRAL,ASSET_012,MAINTENANCE,LOW,127,GRID_FEED_1,2026-05-06 01:17:00
GE05013,2026-05-06 01:24:00,CENTRAL,ASSET_013,MAINTENANCE,MEDIUM,167,GRID_FEED_1,2026-05-06 01:24:00
GE05014,2026-05-06 01:31:00,CENTRAL,ASSET_032,OUTAGE,MEDIUM,140,GRID_FEED_1,2026-05-06 01:31:00
GE05015,2026-05-06 01:38:00,CENTRAL,ASSET_028,FLUCTUATION,LOW,115,GRID_FEED_1,2026-05-06 01:38:00
GE05016,2026-05-06 01:45:00,CENTRAL,ASSET_017,OUTAGE,LOW,20,GRID_FEED_1,2026-05-06 01:45:00
GE05017,2026-05-06 01:52:00,CENTRAL,ASSET_005,ALARM,CRITICAL,6,GRID_FEED_1,2026-05-06 01:52:00
GE05018,2026-05-06 01:59:00,CENTRAL,ASSET_032,FLUCTUATION,LOW,11,GRID_FEED_1,2026-05-06 01:59:00
GE05019,2026-05-06 02:06:00,CENTRAL,ASSET_025,ALARM,MEDIUM,86,GRID_FEED_1,2026-05-06 02:06:00
GE05020,2026-05-06 02:13:00,CENTRAL,ASSET_026,OUTAGE,CRITICAL,124,GRID_FEED_1,2026-05-06 02:13:00
GE05021,2026-05-06 02:20:00,CENTRAL,ASSET_028,MAINTENANCE,LOW,140,GRID_FEED_1,2026-05-06 02:20:00
GE05022,2026-05-06 02:27:00,CENTRAL,ASSET_015,OUTAGE,CRITICAL,178,GRID_FEED_1,2026-05-06 02:27:00
GE05023,2026-05-06 02:34:00,CENTRAL,ASSET_031,OUTAGE,HIGH,87,GRID_FEED_1,2026-05-06 02:34:00
GE05024,2026-05-06 02:41:00,CENTRAL,ASSET_020,MAINTENANCE,LOW,163,GRID_FEED_1,2026-05-06 02:41:00
GE05025,2026-05-06 02:48:00,CENTRAL,ASSET_006,ALARM,HIGH,22,GRID_FEED_1,2026-05-06 02:48:00
GE05026,2026-05-06 02:55:00,CENTRAL,ASSET_030,ALARM,MEDIUM,47,GRID_FEED_1,2026-05-06 02:55:00
GE05027,2026-05-06 03:02:00,CENTRAL,ASSET_036,OUTAGE,CRITICAL,171,GRID_FEED_1,2026-05-06 03:02:00
GE05028,2026-05-06 03:09:00,CENTRAL,ASSET_013,ALARM,CRITICAL,29,GRID_FEED_1,2026-05-06 03:09:00
GE05029,2026-05-06 03:16:00,CENTRAL,ASSET_023,MAINTENANCE,LOW,163,GRID_FEED_1,2026-05-06 03:16:00
GE05030,2026-05-06 03:23:00,CENTRAL,ASSET_029,FLUCTUATION,MEDIUM,11,GRID_FEED_1,2026-05-06 03:23:00
GE05031,2026-05-06 03:30:00,CENTRAL,ASSET_013,OUTAGE,MEDIUM,127,GRID_FEED_1,2026-05-06 03:30:00
GE05032,2026-05-06 03:37:00,CENTRAL,ASSET_025,OUTAGE,HIGH,129,GRID_FEED_1,2026-05-06 03:37:00
GE05033,2026-05-06 03:44:00,CENTRAL,ASSET_035,MAINTENANCE,LOW,11,GRID_FEED_1,2026-05-06 03:44:00
GE05034,2026-05-06 03:51:00,CENTRAL,ASSET_022,OUTAGE,HIGH,12,GRID_FEED_1,2026-05-06 03:51:00
GE05035,2026-05-06 03:58:00,CENTRAL,ASSET_026,OUTAGE,MEDIUM,169,GRID_FEED_1,2026-05-06 03:58:00
GE05036,2026-05-06 04:05:00,CENTRAL,ASSET_034,MAINTENANCE,MEDIUM,150,GRID_FEED_1,2026-05-06 04:05:00
GE05037,2026-05-06 04:12:00,CENTRAL,ASSET_015,OUTAGE,LOW,38,GRID_FEED_1,2026-05-06 04:12:00
GE05038,2026-05-06 04:19:00,CENTRAL,ASSET_032,OUTAGE,CRITICAL,160,GRID_FEED_1,2026-05-06 04:19:00
GE05039,2026-05-06 04:26:00,CENTRAL,ASSET_003,FLUCTUATION,MEDIUM,5,GRID_FEED_1,2026-05-06 04:26:00
GE05040,2026-05-06 04:33:00,CENTRAL,ASSET_012,OUTAGE,HIGH,26,GRID_FEED_1,2026-05-06 04:33:00
GE05041,2026-05-06 04:40:00,CENTRAL,ASSET_030,FLUCTUATION,LOW,29,GRID_FEED_1,2026-05-06 04:40:00
GE05042,2026-05-06 04:47:00,CENTRAL,ASSET_008,MAINTENANCE,MEDIUM,18,GRID_FEED_1,2026-05-06 04:47:00
GE05043,2026-05-06 04:54:00,CENTRAL,ASSET_013,MAINTENANCE,HIGH,175,GRID_FEED_1,2026-05-06 04:54:00
GE05044,2026-05-06 05:01:00,CENTRAL,ASSET_026,ALARM,LOW,177,GRID_FEED_1,2026-05-06 05:01:00
GE05045,2026-05-06 05:08:00,CENTRAL,ASSET_037,FLUCTUATION,HIGH,56,GRID_FEED_1,2026-05-06 05:08:00
GE05046,2026-05-06 05:15:00,CENTRAL,ASSET_003,FLUCTUATION,HIGH,18,GRID_FEED_1,2026-05-06 05:15:00
GE05047,2026-05-06 05:22:00,CENTRAL,ASSET_008,ALARM,MEDIUM,108,GRID_FEED_1,2026-05-06 05:22:00
GE05048,2026-05-06 05:29:00,CENTRAL,ASSET_011,ALARM,MEDIUM,114,GRID_FEED_1,2026-05-06 05:29:00
GE05049,2026-05-06 05:36:00,CENTRAL,ASSET_016,OUTAGE,MEDIUM,27,GRID_FEED_1,2026-05-06 05:36:00
GE05050,2026-05-06 05:43:00,CENTRAL,ASSET_040,MAINTENANCE,MEDIUM,6,GRID_FEED_1,2026-05-06 05:43:00
