event_date,region,market_type,price_eur_mwh,volume_mwh,source_system,last_updated_ts
2026-05-06,WEST,BALANCING,71.4,1347.8,MARKET_FEED_1,2026-05-06 00:00:00
2026-05-06,WEST,INTRADAY,61.53,1163.3,MARKET_FEED_1,2026-05-06 00:05:00
2026-05-06,WEST,INTRADAY,82.62,2431.7,MARKET_FEED_1,2026-05-06 00:10:00
2026-05-06,WEST,BALANCING,45.18,944.2,MARKET_FEED_1,2026-05-06 00:15:00
2026-05-06,WEST,BALANCING,74.83,1852.7,MARKET_FEED_1,2026-05-06 00:20:00
2026-05-06,WEST,DAY_AHEAD,84.11,2076.9,MARKET_FEED_1,2026-05-06 00:25:00
2026-05-06,WEST,BALANCING,53.63,2171.2,MARKET_FEED_1,2026-05-06 00:30:00
2026-05-06,WEST,DAY_AHEAD,36.47,1216.2,MARKET_FEED_1,2026-05-06 00:35:00
2026-05-06,WEST,INTRADAY,71.68,2106.4,MARKET_FEED_1,2026-05-06 00:40:00
2026-05-06,WEST,INTRADAY,59.87,1870.6,MARKET_FEED_1,2026-05-06 00:45:00
2026-05-06,WEST,DAY_AHEAD,78.1,1452.8,MARKET_FEED_1,2026-05-06 00:50:00
2026-05-06,WEST,INTRADAY,49.64,1915.3,MARKET_FEED_1,2026-05-06 00:55:00
2026-05-06,WEST,DAY_AHEAD,88.56,2262.7,MARKET_FEED_1,2026-05-06 01:00:00
2026-05-06,WEST,DAY_AHEAD,81.71,1172.0,MARKET_FEED_1,2026-05-06 01:05:00
2026-05-06,WEST,BALANCING,66.08,885.4,MARKET_FEED_1,2026-05-06 01:10:00
2026-05-06,WEST,DAY_AHEAD,90.05,1006.3,MARKET_FEED_1,2026-05-06 01:15:00
2026-05-06,WEST,DAY_AHEAD,83.08,1934.9,MARKET_FEED_1,2026-05-06 01:20:00
2026-05-06,WEST,BALANCING,70.73,2415.1,MARKET_FEED_1,2026-05-06 01:25:00
2026-05-06,WEST,INTRADAY,71.76,2022.8,MARKET_FEED_1,2026-05-06 01:30:00
2026-05-06,WEST,BALANCING,60.6,2341.7,MARKET_FEED_1,2026-05-06 01:35:00
2026-05-06,WEST,INTRADAY,88.83,2064.2,MARKET_FEED_1,2026-05-06 01:40:00
2026-05-06,WEST,INTRADAY,62.0,2078.0,MARKET_FEED_1,2026-05-06 01:45:00
2026-05-06,WEST,BALANCING,51.64,2122.0,MARKET_FEED_1,2026-05-06 01:50:00
2026-05-06,WEST,INTRADAY,72.6,1266.8,MARKET_FEED_1,2026-05-06 01:55:00
2026-05-06,WEST,DAY_AHEAD,77.81,1198.6,MARKET_FEED_1,2026-05-06 02:00:00
2026-05-06,WEST,INTRADAY,54.18,1718.3,MARKET_FEED_1,2026-05-06 02:05:00
2026-05-06,WEST,DAY_AHEAD,44.05,1451.2,MARKET_FEED_1,2026-05-06 02:10:00
2026-05-06,WEST,DAY_AHEAD,77.39,909.2,MARKET_FEED_1,2026-05-06 02:15:00
2026-05-06,WEST,INTRADAY,54.85,1592.1,MARKET_FEED_1,2026-05-06 02:20:00
2026-05-06,WEST,DAY_AHEAD,47.41,1514.2,MARKET_FEED_1,2026-05-06 02:25:00
2026-05-06,WEST,BALANCING,91.76,833.2,MARKET_FEED_1,2026-05-06 02:30:00
2026-05-06,WEST,BALANCING,57.82,810.0,MARKET_FEED_1,2026-05-06 02:35:00
2026-05-06,WEST,INTRADAY,52.92,1463.0,MARKET_FEED_1,2026-05-06 02:40:00
2026-05-06,WEST,INTRADAY,67.29,2048.9,MARKET_FEED_1,2026-05-06 02:45:00
2026-05-06,WEST,BALANCING,88.87,1630.0,MARKET_FEED_1,2026-05-06 02:50:00
2026-05-06,WEST,INTRADAY,61.15,849.3,MARKET_FEED_1,2026-05-06 02:55:00
2026-05-06,WEST,INTRADAY,75.13,2156.8,MARKET_FEED_1,2026-05-06 03:00:00
2026-05-06,WEST,BALANCING,44.9,1594.6,MARKET_FEED_1,2026-05-06 03:05:00
2026-05-06,WEST,DAY_AHEAD,93.84,1708.0,MARKET_FEED_1,2026-05-06 03:10:00
2026-05-06,WEST,INTRADAY,70.51,1927.1,MARKET_FEED_1,2026-05-06 03:15:00
2026-05-06,WEST,DAY_AHEAD,73.56,1030.7,MARKET_FEED_1,2026-05-06 03:20:00
2026-05-06,WEST,INTRADAY,45.9,1242.3,MARKET_FEED_1,2026-05-06 03:25:00
2026-05-06,WEST,INTRADAY,47.7,1355.6,MARKET_FEED_1,2026-05-06 03:30:00
2026-05-06,WEST,INTRADAY,51.7,2417.0,MARKET_FEED_1,2026-05-06 03:35:00
2026-05-06,WEST,INTRADAY,50.14,939.2,MARKET_FEED_1,2026-05-06 03:40:00
2026-05-06,WEST,DAY_AHEAD,79.94,888.5,MARKET_FEED_1,2026-05-06 03:45:00
2026-05-06,WEST,INTRADAY,48.45,916.7,MARKET_FEED_1,2026-05-06 03:50:00
2026-05-06,WEST,BALANCING,37.42,852.8,MARKET_FEED_1,2026-05-06 03:55:00
2026-05-06,WEST,DAY_AHEAD,46.96,834.6,MARKET_FEED_1,2026-05-06 04:00:00
2026-05-06,WEST,DAY_AHEAD,49.31,1605.1,MARKET_FEED_1,2026-05-06 04:05:00
