asset_id,asset_name,region,asset_type
ASSET_001,Asset ASSET_001,WEST,LINE
ASSET_002,Asset ASSET_002,CENTRAL,TURBINE
ASSET_003,Asset ASSET_003,WEST,SUBSTATION
ASSET_004,Asset ASSET_004,WEST,SUBSTATION
ASSET_005,Asset ASSET_005,CENTRAL,TURBINE
ASSET_006,Asset ASSET_006,EAST,TURBINE
ASSET_007,Asset ASSET_007,WEST,TRANSFORMER
ASSET_008,Asset ASSET_008,CENTRAL,LINE
ASSET_009,Asset ASSET_009,NORTH,TURBINE
ASSET_010,Asset ASSET_010,NORTH,TURBINE
ASSET_011,Asset ASSET_011,CENTRAL,LINE
ASSET_012,Asset ASSET_012,CENTRAL,LINE
ASSET_013,Asset ASSET_013,CENTRAL,TRANSFORMER
ASSET_014,Asset ASSET_014,EAST,SUBSTATION
ASSET_015,Asset ASSET_015,WEST,SUBSTATION
ASSET_016,Asset ASSET_016,SOUTH,LINE
ASSET_017,Asset ASSET_017,SOUTH,TURBINE
ASSET_018,Asset ASSET_018,NORTH,LINE
ASSET_019,Asset ASSET_019,EAST,SUBSTATION
ASSET_020,Asset ASSET_020,CENTRAL,TRANSFORMER
ASSET_021,Asset ASSET_021,EAST,LINE
ASSET_022,Asset ASSET_022,SOUTH,SUBSTATION
ASSET_023,Asset ASSET_023,EAST,TRANSFORMER
ASSET_024,Asset ASSET_024,EAST,TRANSFORMER
ASSET_025,Asset ASSET_025,NORTH,LINE
ASSET_026,Asset ASSET_026,NORTH,LINE
ASSET_027,Asset ASSET_027,CENTRAL,TURBINE
ASSET_028,Asset ASSET_028,WEST,TRANSFORMER
ASSET_029,Asset ASSET_029,SOUTH,LINE
ASSET_030,Asset ASSET_030,SOUTH,TURBINE
ASSET_031,Asset ASSET_031,EAST,LINE
ASSET_032,Asset ASSET_032,WEST,SUBSTATION
ASSET_033,Asset ASSET_033,CENTRAL,TRANSFORMER
ASSET_034,Asset ASSET_034,CENTRAL,TRANSFORMER
ASSET_035,Asset ASSET_035,CENTRAL,TRANSFORMER
ASSET_036,Asset ASSET_036,WEST,TRANSFORMER
ASSET_037,Asset ASSET_037,SOUTH,TURBINE
ASSET_038,Asset ASSET_038,WEST,TURBINE
ASSET_039,Asset ASSET_039,WEST,LINE
ASSET_040,Asset ASSET_040,NORTH,LINE