event_date,region,temperature_c,wind_speed_kmh,precipitation_mm,weather_alert_level,source_system,last_updated_ts
2026-05-06,CENTRAL,-2.5,21.9,11.0,LOW,WEATHER_FEED_1,2026-05-06 00:00:00
2026-05-06,CENTRAL,25.8,47.6,6.6,HIGH,WEATHER_FEED_1,2026-05-06 00:10:00
2026-05-06,CENTRAL,19.7,24.8,3.9,MEDIUM,WEATHER_FEED_1,2026-05-06 00:20:00
2026-05-06,CENTRAL,25.3,19.6,9.9,HIGH,WEATHER_FEED_1,2026-05-06 00:30:00
2026-05-06,CENTRAL,7.9,29.1,10.8,LOW,WEATHER_FEED_1,2026-05-06 00:40:00
2026-05-06,CENTRAL,3.1,29.8,0.6,MEDIUM,WEATHER_FEED_1,2026-05-06 00:50:00
2026-05-06,CENTRAL,-1.8,27.2,3.4,MEDIUM,WEATHER_FEED_1,2026-05-06 01:00:00
2026-05-06,CENTRAL,6.5,31.8,0.1,LOW,WEATHER_FEED_1,2026-05-06 01:10:00
2026-05-06,CENTRAL,5.3,43.8,8.9,LOW,WEATHER_FEED_1,2026-05-06 01:20:00
2026-05-06,CENTRAL,10.8,33.8,5.9,LOW,WEATHER_FEED_1,2026-05-06 01:30:00
2026-05-06,CENTRAL,19.4,31.4,9.6,LOW,WEATHER_FEED_1,2026-05-06 01:40:00
2026-05-06,CENTRAL,-3.8,24.3,2.8,MEDIUM,WEATHER_FEED_1,2026-05-06 01:50:00
2026-05-06,CENTRAL,16.4,39.1,0.1,MEDIUM,WEATHER_FEED_1,2026-05-06 02:00:00
2026-05-06,CENTRAL,-4.0,37.2,10.2,HIGH,WEATHER_FEED_1,2026-05-06 02:10:00
2026-05-06,CENTRAL,5.8,13.7,11.8,MEDIUM,WEATHER_FEED_1,2026-05-06 02:20:00
2026-05-06,CENTRAL,11.7,6.1,12.0,HIGH,WEATHER_FEED_1,2026-05-06 02:30:00
2026-05-06,CENTRAL,5.0,5.3,2.8,HIGH,WEATHER_FEED_1,2026-05-06 02:40:00
2026-05-06,CENTRAL,9.2,49.6,5.5,HIGH,WEATHER_FEED_1,2026-05-06 02:50:00
2026-05-06,CENTRAL,-1.3,8.0,1.6,MEDIUM,WEATHER_FEED_1,2026-05-06 03:00:00
2026-05-06,CENTRAL,-1.6,32.5,5.2,LOW,WEATHER_FEED_1,2026-05-06 03:10:00
2026-05-06,CENTRAL,3.6,16.6,3.8,MEDIUM,WEATHER_FEED_1,2026-05-06 03:20:00
2026-05-06,CENTRAL,18.4,41.2,3.8,MEDIUM,WEATHER_FEED_1,2026-05-06 03:30:00
2026-05-06,CENTRAL,3.5,52.1,1.6,HIGH,WEATHER_FEED_1,2026-05-06 03:40:00
2026-05-06,CENTRAL,-0.5,8.5,5.4,MEDIUM,WEATHER_FEED_1,2026-05-06 03:50:00
2026-05-06,CENTRAL,9.0,30.9,11.6,LOW,WEATHER_FEED_1,2026-05-06 04:00:00
2026-05-06,CENTRAL,10.5,27.1,10.2,LOW,WEATHER_FEED_1,2026-05-06 04:10:00
2026-05-06,CENTRAL,1.0,38.7,9.9,HIGH,WEATHER_FEED_1,2026-05-06 04:20:00
2026-05-06,CENTRAL,15.3,14.2,10.3,LOW,WEATHER_FEED_1,2026-05-06 04:30:00
2026-05-06,CENTRAL,-1.1,15.9,4.3,HIGH,WEATHER_FEED_1,2026-05-06 04:40:00
2026-05-06,CENTRAL,-2.4,18.5,9.8,LOW,WEATHER_FEED_1,2026-05-06 04:50:00
2026-05-06,CENTRAL,-3.0,24.0,5.4,HIGH,WEATHER_FEED_1,2026-05-06 05:00:00
2026-05-06,CENTRAL,13.6,7.9,1.2,LOW,WEATHER_FEED_1,2026-05-06 05:10:00
2026-05-06,CENTRAL,-0.1,6.2,9.4,LOW,WEATHER_FEED_1,2026-05-06 05:20:00
2026-05-06,CENTRAL,0.2,45.8,4.5,HIGH,WEATHER_FEED_1,2026-05-06 05:30:00
2026-05-06,CENTRAL,26.0,7.4,7.0,LOW,WEATHER_FEED_1,2026-05-06 05:40:00
2026-05-06,CENTRAL,-3.3,6.4,10.8,MEDIUM,WEATHER_FEED_1,2026-05-06 05:50:00
2026-05-06,CENTRAL,21.9,7.8,10.2,MEDIUM,WEATHER_FEED_1,2026-05-06 06:00:00
2026-05-06,CENTRAL,-0.1,52.0,0.6,HIGH,WEATHER_FEED_1,2026-05-06 06:10:00
2026-05-06,CENTRAL,9.9,40.7,6.0,MEDIUM,WEATHER_FEED_1,2026-05-06 06:20:00
2026-05-06,CENTRAL,17.9,12.0,2.6,LOW,WEATHER_FEED_1,2026-05-06 06:30:00
2026-05-06,CENTRAL,4.8,26.2,1.8,HIGH,WEATHER_FEED_1,2026-05-06 06:40:00
2026-05-06,CENTRAL,15.8,15.8,3.5,MEDIUM,WEATHER_FEED_1,2026-05-06 06:50:00
2026-05-06,CENTRAL,24.2,27.9,1.1,MEDIUM,WEATHER_FEED_1,2026-05-06 07:00:00
2026-05-06,CENTRAL,0.4,13.4,10.6,HIGH,WEATHER_FEED_1,2026-05-06 07:10:00
2026-05-06,CENTRAL,4.0,54.7,6.5,LOW,WEATHER_FEED_1,2026-05-06 07:20:00
2026-05-06,CENTRAL,27.7,43.7,4.3,HIGH,WEATHER_FEED_1,2026-05-06 07:30:00
2026-05-06,CENTRAL,21.0,20.9,6.8,MEDIUM,WEATHER_FEED_1,2026-05-06 07:40:00
2026-05-06,CENTRAL,8.4,12.4,3.8,LOW,WEATHER_FEED_1,2026-05-06 07:50:00
2026-05-06,CENTRAL,-3.1,45.2,3.4,MEDIUM,WEATHER_FEED_1,2026-05-06 08:00:00
2026-05-06,CENTRAL,12.9,42.9,12.0,LOW,WEATHER_FEED_1,2026-05-06 08:10:00
